year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2001,14,0.8757142571428572,0.8485714242857142,0.7957142857142857,0.9299999928571429,0.8857142685714285,0.8071428428571429
2001,15,0.49999999428571434,0.4842857114285714,0.4514285685714286,0.5142857077142857,0.4857142694285714,0.42999999528571425
2001,16,0.8114285542857144,0.78571428,0.7485714085714285,0.83571428,0.7957142685714286,0.7257142714285714
2001,17,0.9699999714285715,0.9385714085714286,0.8657142528571429,1.0342856757142858,0.9857142828571429,0.8714285457142857
2001,18,0.5242857138571428,0.5099999938571429,0.46571426285714285,0.5599999995714285,0.5342857105714286,0.46999999942857146
2001,19,1.1685714042857143,1.135714252857143,1.0614285657142857,1.242857114285714,1.1914285385714287,1.0757142714285715
2001,20,1.0557142785714286,1.0299999771428572,0.9471428371428571,1.1271428485714285,1.079999967142857,0.9514285714285714
2001,21,1.039999967142857,1.012857142857143,0.97142854,1.0599999814285714,1.0171428428571427,0.9228571285714285
2001,22,1.2685714214285715,1.2357142857142858,1.2214285285714286,1.261428537142857,1.217142857142857,1.147142852857143
2001,23,1.5014285571428572,1.4814285642857143,1.4585714142857142,1.5257142714285714,1.4885713714285715,1.4128571099999998
2001,24,1.6728571371428573,1.624285695714286,1.5157142799999999,1.7828570885714288,1.721428542857143,1.57
2001,25,1.7071428371428572,1.67571428,1.5985713999999998,1.7385713500000002,1.6899999657142857,1.5428571228571428
2001,26,2.2257142714285716,2.1671427999999997,1.9728571000000001,2.3671428,2.2928571285714283,2.0285714285714285
2001,27,2.3785713857142854,2.2642857,2.0885713999999997,2.472857142857143,2.3557142285714288,2.089999957142857
2001,28,1.448571385714286,1.3714285428571427,1.3071428428571428,1.4799999857142858,1.4028571142857142,1.2728571285714287
2001,29,2.0557142857142856,1.949999942857143,1.787142842857143,2.1914285285714286,2.09,1.8371428142857142
2001,30,1.8042856857142857,1.7114285285714286,1.5942857000000001,1.8871428285714287,1.794285714285714,1.5885714142857144
2001,31,1.9942857,1.861428557142857,1.68,2.1242856857142853,2.0071428,1.7214285285714286
2001,32,1.3742857,1.26428568,1.1385713685714285,1.4157142657142856,1.3214285514285713,1.0942856857142857
2001,33,1.5557142514285711,1.4414285285714286,1.30428568,1.6142857142857143,1.5157142799999999,1.2757142514285713
2001,34,1.7914285428571428,1.6671428142857143,1.4857142571428572,1.8971428428571429,1.7899999857142856,1.5099999714285715
2001,35,1.9399999857142858,1.835714242857143,1.661428542857143,2.051428557142857,1.9442856857142858,1.681428557142857
2001,36,1.4114285285714288,1.3685714257142858,1.2671428242857143,1.4899999785714286,1.4242856685714287,1.2657142799999999
2001,37,1.4628571000000001,1.4185714285714286,1.3699999571428572,1.4985714142857145,1.431428557142857,1.3214285428571428
2001,38,1.2999999514285714,1.26,1.2171428357142857,1.33,1.269999932857143,1.1728571142857143
2001,39,1.7328571,1.6771428428571429,1.5871428285714286,1.8128571,1.7342856857142857,1.595714242857143
2001,40,1.1328571257142859,1.1085713857142856,1.0757142814285714,1.1357142571428571,1.0885714142857144,1.0242856814285715
2001,41,0.7428571371428572,0.7285714142857144,0.6885714257142858,0.7742856942857143,0.7414285485714285,0.6885714257142858
2001,42,1.0999999857142857,1.0699999857142857,1.0328571228571428,1.1157142428571427,1.0671428285714286,1.0085714142857143
